Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
112,0.2961538462,0.0989590795,0.082801449,2.3779949069,0.1662670781,0.2,0.1056117709,0.2142857143,2.4964328181,-0.048975732,0.5038461538,0.0969963093,-0.0001209629,1.9685237926,-0.1084834716,0.2307692308,0.0573064016,-0.1240255138,2.5345751157,0.1759517226,0.6546804029076531,0.6594586782810454,0.6522235925405819
348,0.3238095238,0.1042193744,0.0840738383,3.4922474623,-0.4238594931,0.1428571429,0.0820651807,0.5366779089,1.983241506,0.229466001,0.5333333333,0.1188569902,-0.2814238042,1.8545006944,0.0370255805,0.2333333333,0.0541895556,-0.2669902913,2.7227903579,-0.4322497788,0.7785485589272402,0.7799243841572381,0.7767806759976028
491,0.4833333333,0.1165966176,0.5446428571,2.8426983173,0.1271367751,0.1519607843,0.0753818933,0.1668690786,2.3621832433,0.3110361826,0.3647058824,0.103039169,0.1084276194,3.4372418516,-0.1017267066,0.2137254902,0.0602921249,-0.0478063364,2.5364010995,-0.1355975561,0.5703319713661884,0.5305916488834175,0.5169444367960121
351,0.2959459459,0.0932726158,-0.0333296409,2.5815123713,0.3178278188,0.2135135135,0.0827309614,0.0651734206,4.7761321869,0.5676121502,0.4905405405,0.1058031304,-0.0893054802,3.1301139264,-0.1104378475,0.2540540541,0.0880558625,0.2006628254,3.4057464297,0.7672755676,0.6849515075184789,0.6104646267538876,0.6018434090298495
275,0.2896226415,0.1078776782,-0.1476597885,2.4290778685,-0.2158723108,0.2198113208,0.0865151435,0.1487580504,3.1097490531,-0.0761778413,0.4905660377,0.1014315476,-0.280004797,2.8314135068,-0.0953365889,0.2226415094,0.0710872688,-0.0567792324,2.4547759835,0.2333379563,0.6936059967116894,0.5616645171278916,0.551390407113955
402,0.3238095238,0.0894680678,-0.0313678916,2.6288911716,0.1635564218,0.1761904762,0.0867660341,0.2935034803,2.5353053781,-0.0673628553,0.5,0.108012345,-0.170212766,2.6807580175,0.453462906,0.2238095238,0.0609821356,-0.0044578313,4.558781975,0.4489995654,0.6471035423136875,0.6226668155597023,0.6152317874112295
492,0.41625,0.1305696653,0.1456722461,2.8835822327,-0.2896562448,0.1475,0.0724137418,0.3975863559,2.4187898926,0.2846673224,0.43625,0.1054677083,0.0341400251,2.5210242919,0.5238540291,0.24125,0.0740671148,0.1938132546,2.9226805675,-0.0207941068,0.6237482017559732,0.5877910183139001,0.579827781285297
85,0.275,0.0661437828,0.1711711712,1.7346938776,-0.3239695483,0.18125,0.0966226552,0.0533020449,3.143309816,0.5894690725,0.54375,0.1058817147,0.2437610285,2.3488084109,-0.3887218555,0.23125,0.0526634361,0.0384236453,1.8244395953,-0.1704953931,0.6448078016682034,0.5955071540985204,0.590844707554602
34,0.3666666667,0.0869226987,0.0357142857,1.8620242215,-0.214299041,0.2033333333,0.1117536974,-0.2249790699,2.1732817467,-0.1910127581,0.43,0.1045625809,-0.3776070252,3.8987953599,0.7557616648,0.2033333333,0.0825967446,-0.2402915522,3.3036477841,1.0471713244,0.6759824382158531,0.6020634155507313,0.5961285494972528
50,0.3517857143,0.1329487971,0.1361713725,2.2579929685,0.40044712,0.2107142857,0.0894997435,0.3509641178,3.3850435109,0.1248599306,0.4375,0.1282610341,-0.0118009236,2.6891612003,0.0245957875,0.23125,0.077668308,-0.2301983069,2.4776430156,0.152305683,0.698841725343032,0.5952373961943925,0.5922321154131832
