Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
292,0.29,0.1640121947,-0.041279286,2.1146335733,0.4324639895,0.23,0.1268857754,-0.6743755782,1.9728019752,-0.2819575118,0.48,0.1720465053,0.0953150242,2.323228634,0.3110409793,0.43,0.1345362405,0.4740302433,1.8014407375,-0.0640629209,0.8331146991659999,0.8220736906995001,0.816046786646835
96,0.4,0.2,-1.0,1.0,-0.0,0.1,0.1,-1.0,1.0,0.0,0.5,0.1,-1.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,1.00732157099,0.9874253382935002,0.9851576998216849
396,0.18,0.04,-0.25,3.25,-1.5,0.18,0.1469693846,0.4973544974,1.5781893004,0.3477670622,0.64,0.1743559577,0.5260663507,1.7957063712,0.0543353054,0.48,0.1326649916,-0.1111111111,2.2169421488,0.3700366502,0.9937285783950001,0.9409717376065,0.93260331112324
56,0.3,0.0707106781,-0.5,2.0,0.0,0.3,0.1732050808,-0.3333333333,2.3333333333,-1.1547005384,0.4,0.1870828693,0.4,2.0,0.6872431935,0.375,0.1089724736,-0.8039215686,2.0969529086,-0.6520236647,0.90981478023,0.8474108428369999,0.83389768927675
7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.851963722875,0.838122341365,0.8267766430573049
200,0.3088235294,0.1401000631,0.2543173213,3.0600420211,-0.0287560524,0.2088235294,0.1094576122,0.1574591548,2.1592049942,0.3631877438,0.4823529412,0.1444474019,0.0581601497,2.3697350726,-0.2757423114,0.3411764706,0.1032348751,-0.2803415523,2.6359630629,0.5577778215,0.9476055592150001,0.928274658463,0.9236236257716003
234,0.2333333333,0.0745355992,-0.1379310345,2.04,-0.6260990337,0.2166666667,0.1213351648,-1.0939597315,2.6005695977,-0.3213718855,0.55,0.1707825128,-0.8222222222,1.7314285714,0.0,0.4,0.1290994449,-0.8,2.04,0.0,1.03403525953,1.0010900675845,0.9961418816667249
90,0.3277777778,0.1325206716,0.3173149445,2.2048393723,0.3406821864,0.2611111111,0.1458267194,-0.1372510546,2.1222086236,0.2636376391,0.4111111111,0.1486565351,-0.1029132362,2.0711900378,-0.4952279441,0.3555555556,0.1065740339,-0.0954942838,2.6462665406,0.6810715372,0.9229219695500002,0.8798267592675003,0.8710711466943349
93,0.2966666667,0.1448754254,0.1020699769,2.0284993979,0.1238476016,0.2033333333,0.0912262146,-0.4368766334,2.8989199663,0.1976727072,0.5,0.1527525232,0.0,2.706122449,0.505018546,0.3666666667,0.0869226987,-0.2925531915,2.3875432526,-0.214299041,0.8783074790899998,0.8095357219884999,0.7941317410783999
350,0.264516129,0.1333159892,0.0372231103,3.0573427705,0.1774802146,0.2419354839,0.1338612511,0.0827941454,3.0493450206,0.6566951602,0.4935483871,0.1865397715,0.015025518,2.5932610145,-0.3832251201,0.335483871,0.1001559658,-0.1292226292,2.5263166956,-0.1762075751,0.9135682358999999,0.8575258551559999,0.83844563900245
