Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
160,0.2678,0.0448571065,0.2704113179,2.1833024344,-0.1089533722,0.2598,0.0293421199,-0.3472693046,2.4273787322,0.2613206271,0.4724,0.0431304996,0.1497594627,2.9523711932,0.72466927,0.0346,0.0069166466,-0.0925496449,2.262455118,0.2341305101,0.6210482656783847,0.5529963055719065,0.5473136130441151
484,0.252,0.0311769145,-0.2369597615,2.1667555759,0.3722285686,0.2492,0.0277373395,-0.0364452963,2.4395361423,0.2065124699,0.4988,0.0291643618,0.0614047535,2.2722535104,-0.2417256483,0.0356,0.0095205042,0.3212835914,2.5107292343,0.3147756186,0.6477425481274596,0.5545736216248057,0.5505226811090778
280,0.238,0.0305941171,0.4997000343,2.8128561254,0.5697006105,0.2324,0.0272073519,-0.0394114639,1.900213955,-0.3770388895,0.5296,0.0432185146,0.3063813793,2.5195262057,-0.6435225037,0.038,0.0100995049,-0.2746745065,2.3131487889,0.4950737715,0.7079569773888345,0.7003784333399701,0.697628419069267
146,0.2556,0.0314744341,-0.0114964277,3.7748781751,-0.4531251926,0.2458,0.0321147941,0.0412868139,2.8655708998,-0.250763769,0.4986,0.0343371519,0.1958473109,3.603426197,0.627634682,0.0298,0.0101469207,0.0785092817,1.9213445192,0.1404998684,0.693388968558448,0.6713857119762963,0.6664419930272294
141,0.3184,0.0398426907,0.1480846862,4.1481836506,0.5240303317,0.2294,0.0345924847,0.3236815107,1.8753051531,0.09661051,0.4522,0.0421682345,-0.0186102643,2.7851816904,-0.4655992843,0.0316,0.0079649231,-0.0635073006,1.9201994437,-0.2347303365,0.7044619373048178,0.7013339171477158,0.6969013241177315
24,0.2332,0.0259183333,0.0331117018,3.1639338051,0.499017065,0.275,0.0334664011,0.2757990868,2.2821269133,0.2072974619,0.4918,0.0236169431,0.1278715097,3.0938060084,0.8993878537,0.0398,0.008885944,-0.4111056679,3.5045823671,0.7017674534,0.6807151313167721,0.6713244532672328,0.6678211912331542
383,0.231,0.0237065392,0.0666231695,2.6550132344,-0.1495150329,0.2696,0.0256093733,0.2983231371,2.3805150859,-0.5413858503,0.4994,0.026431799,-0.0931864166,2.045885783,-0.2949821263,0.0322,0.0078841613,-0.1103967425,2.3402478596,0.232811222,0.7923077622313509,0.7354201041737222,0.7323479154981196
220,0.2356,0.0330248391,0.5569323887,2.6696115106,0.0974960151,0.2308,0.0304525861,0.0620015258,2.6013014124,0.1906418812,0.5336,0.0310328858,0.2077400329,2.7841208646,0.4273757052,0.039,0.0105830052,0.1979278314,3.1696428571,-0.0404961935,0.6100249808996927,0.5593012723862556,0.5511781953112148
F,0.2574,0.0300705836,0.1127859033,1.9807791984,0.0987696508,0.2672,0.0418826933,0.1862376005,2.4183396594,0.509016372,0.4754,0.0333742416,0.1630249877,1.9391154923,0.3032619533,0.034,0.0100995049,0.1535034427,2.7249134948,0.6523324989,0.603823291249859,0.5769624251122991,0.5675315970518159
454,0.2808,0.04307389,0.1036161191,3.5874885816,0.485833375,0.2242,0.0232671442,-0.1629041125,3.3679594069,-0.6629318436,0.495,0.0424264069,-0.0985523385,4.1508333333,-0.6336462434,0.0428,0.010107423,-0.039558129,3.3524120194,0.3194966103,0.7064082657714128,0.5587373401029455,0.5490007073337011
128,0.2556,0.0288208258,-0.420766509,2.9450769562,-0.4440470995,0.2696,0.0314617228,-0.0819838912,2.2476730216,0.5204493834,0.4748,0.0331505656,-0.100173204,2.3738541868,0.0591357742,0.0318,0.0112142766,-0.3425365087,2.5244267525,0.546025629,0.7011172977544597,0.6203833732274135,0.6191797031650581
317,0.2294,0.0280471032,0.2219394572,3.6816699504,-0.9508615056,0.2736,0.0286537956,0.3707603207,2.2711093021,-0.3100363508,0.497,0.0269072481,-0.131071191,4.0486477824,0.9233684463,0.0356,0.0118591737,-0.2689976583,3.9896222825,0.5765614752,0.6901174064343386,0.5979928618883836,0.5864964336511076
203,0.334,0.0392683078,0.0797300897,2.4082499357,-0.0498416803,0.2396,0.03065681,0.160823442,2.3938641198,0.3449153412,0.4264,0.0341619672,0.3088512034,2.7744741942,0.0923209772,0.0302,0.008182909,0.4598588499,2.1159307648,-0.0642128646,0.8240308537721892,0.8248150642946385,0.8235440447121596
152,0.3074,0.0381082668,0.2120572798,2.3276531904,0.4380017881,0.2152,0.0322639117,0.0957371022,2.343041873,0.5344701505,0.4774,0.0379504941,0.118597995,3.9814429131,-0.3524390865,0.0318,0.0085883642,-0.1811796527,2.3987311842,0.6643706166,0.6267938868029336,0.5382967604844348,0.531831101510251
418,0.2634,0.0341385413,0.2156797911,3.0068894796,-0.4205402586,0.2664,0.0356235877,-0.103133124,2.5186071584,0.3101743751,0.4702,0.0326949537,0.0118472001,3.1297928526,-0.6963280143,0.0286,0.0087772433,-0.1436038099,2.5772702128,0.4308082026,0.7001404158382983,0.6585618920276615,0.6550379850382024
349,0.2506,0.0267327514,0.0375939513,2.6463435981,-0.5078213441,0.2602,0.0288956744,0.0480962884,2.2887077733,0.0043112345,0.4892,0.042724232,0.1394015256,3.0554209471,0.8175887118,0.036,0.0141421356,0.073076094,2.6087,0.210010714,0.615980421343892,0.4939686004743596,0.48110877577234773
216,0.229,0.026795522,0.0534907954,2.1389227272,-0.3040669373,0.2932,0.0350108555,0.0671734861,3.2311676579,-0.2954699224,0.4778,0.0308246654,-0.1120314572,3.6695205485,0.1214374413,0.0534,0.0095624265,0.1335331157,3.8594813116,-1.0487240334,0.7677357201043093,0.7688335462863548,0.7661285425439364
83,0.2606,0.0362855343,0.3077789935,2.192911257,-0.4222956349,0.2516,0.0313598469,0.0746053806,2.8561807447,-0.1460613132,0.4878,0.0380809664,0.0376324184,2.5292824121,-0.3875759097,0.0358,0.0119733036,-0.1131798248,2.6961604527,0.3527098958,0.692393467568582,0.610789805696827,0.6069250474946334
338,0.2468,0.038075714,0.263157357,2.1604486921,0.2045349932,0.2122,0.0305640311,0.4709417307,2.1826970444,-0.2332997716,0.541,0.0297321375,-0.1728451424,2.7777021355,0.4752844198,0.0344,0.0106131993,-0.0450183866,2.5268973358,0.1321387387,0.6515504262216811,0.5897850798577198,0.5852100623218562
451,0.26,0.0340293991,0.218900675,3.7780656304,0.4697248968,0.2118,0.0441560868,0.5869251589,2.133460782,-0.260176033,0.5282,0.0330417917,0.0409068137,2.4161438953,0.1307416524,0.045,0.0115758369,0.0820895522,2.1580530185,-0.1547227031,0.731688225535726,0.7333148405226732,0.730231661323516
62,0.2584,0.0296890552,0.0495274487,2.5567065606,-0.1113905208,0.2284,0.0242371615,0.134177648,2.2545142217,0.2840176007,0.5132,0.0344638942,0.2628483588,2.6848077983,0.594719291,0.033,0.0103923048,0.1776688042,2.6800411523,0.0855333732,0.6086044067980303,0.5648281424516597,0.5562800495725831
299,0.252,0.0297993289,-0.076577802,2.6374178232,0.3228804806,0.2772,0.0306946249,-0.4609504764,2.4990153263,-0.511213296,0.4708,0.0435816475,-0.2680035139,2.9141963721,0.8178700524,0.0342,0.0100677704,0.0382934079,3.193004811,0.7484557077,0.686117272900145,0.677083222113169,0.670916610102175
54,0.2702,0.0249591667,0.0995218654,2.4763826824,0.0959070013,0.254,0.0334962684,0.1472941712,2.7205286587,-0.3133879291,0.4758,0.0306163355,-0.3096683292,2.587531796,-0.1477489007,0.033,0.0086023253,0.0061590146,2.2815924032,0.0659783896,0.5110145518751652,0.440309522822401,0.42097426783401765
425,0.2504,0.0366584233,0.2447010204,2.6200844926,0.0441979892,0.2566,0.0344302193,0.143429876,3.5897636908,-0.3583050995,0.493,0.0297321375,-0.225177628,2.962219242,0.3223350628,0.0344,0.0104230514,-0.0952794142,3.5947903766,1.0074249322,0.6014179399135268,0.5691057218449123,0.5598877178774609
238,0.3,0.0355246393,0.0317965024,2.8046129581,-0.3720548874,0.2246,0.0246138173,0.0199731199,2.3885643359,-0.2919070393,0.4754,0.0328304736,-0.2238845543,2.9038025001,0.405429518,0.0348,0.0084237759,-0.1814654243,2.0137810463,-0.0375005561,0.652549403565003,0.651768387416841,0.6469721964733709
434,0.2056,0.0336249907,-0.1511870547,3.5727093281,0.6649427093,0.291,0.0423083916,0.2514061369,2.4804962392,0.3188083415,0.5034,0.0404652938,0.2103438351,2.4320718401,0.1927845789,0.0362,0.0097241966,-0.1158377586,2.1440494902,-0.1110840399,0.6531537336359737,0.5582347896151462,0.5547605881606466
15,0.2336,0.031065093,0.0385268131,2.603695547,0.2502050656,0.275,0.0279642629,-0.0900409277,1.9687698275,-0.1289552354,0.4914,0.0385880811,0.1257018269,1.984262143,-0.2325426194,0.0396,0.0123223374,0.0468470187,2.9389160683,0.2684476928,0.6077280730503302,0.5742175634684894,0.5715231871958543
391,0.2296,0.0288762879,0.0774588079,1.7825771782,-0.0348584141,0.2876,0.0338561664,-0.0538921635,2.3811600723,0.1735950032,0.4828,0.0353293079,0.0157763007,2.0266120944,-0.0543464672,0.0318,0.0112142766,0.226350218,4.3454162053,0.546025629,0.5560713393695386,0.502180818566166,0.4857955571178839
490,0.2942,0.0345450431,-0.0328430292,1.9722672399,0.1505063742,0.2262,0.028294169,0.0151122052,3.6327452816,0.8196595518,0.4796,0.0301966886,-0.1281308672,2.1668587496,0.6222826571,0.0302,0.0086579443,0.0415982362,1.8140224769,0.1232913109,0.716663276497252,0.6855429106452494,0.6806952766576846
201,0.2636,0.0328791727,-0.1976661096,2.2670442515,0.4889224127,0.2212,0.0356168499,0.2597320042,4.7370332502,0.4719003926,0.5152,0.0405581065,0.0214848008,2.4675723705,-0.319591044,0.0418,0.0104766407,-0.6466008385,3.3626098607,0.5882724931,0.6556056538082536,0.6561301345770647,0.6544033613034161
325,0.214,0.0350998575,0.3757992327,2.5045723351,0.458848571,0.308,0.0296984848,-0.1203011012,2.4711231431,-0.2954867987,0.478,0.0295972972,0.3439316956,3.7396165635,-0.0846985892,0.0386,0.0091126286,0.2200059227,2.7236153341,0.33898203,0.6953916070530961,0.6898473039545615,0.684216052487941
196,0.2094,0.0330853442,-0.2631273071,2.6818638853,-0.1887102352,0.3106,0.0423395796,0.053844443,2.7217013135,0.373888967,0.48,0.0388072158,0.1384199865,2.3119342021,0.1719604623,0.0396,0.0076052613,-0.1080064184,5.1047014801,-1.1605854981,0.8471189357159814,0.8442238842479318,0.8455719819270001
424,0.272,0.0335559235,0.2116108861,4.2128268064,0.3360155129,0.1866,0.0270081469,-0.0163516689,4.4984657423,-0.8063322152,0.5414,0.0358753397,0.055410917,4.2557750923,-0.5692355614,0.0448,0.0102449988,-0.2869860821,2.1932530627,0.3050119993,0.7962143742926051,0.7965605543874621,0.79382114299909
134,0.24,0.0274954542,-0.3734610123,2.6958931721,-0.2063833221,0.2652,0.035678565,0.1906988533,3.0894239703,-0.2247770045,0.4948,0.0402114412,0.067984247,2.8453499231,0.7170866608,0.0386,0.0087772433,-0.0654664144,3.3577038913,-0.7226986836,0.6389668161454993,0.5215012692691452,0.5114956634057332
485,0.2594,0.0317275905,0.0395269354,2.3276360993,0.5146544338,0.2712,0.031441374,0.0170268917,1.9584545084,0.111302075,0.4694,0.028366177,0.0651540765,1.9793964938,0.1508711623,0.0346,0.0089353232,-0.2538138825,1.9723695889,-0.1319435117,0.5545414196571672,0.5371118515885304,0.5282821216839727
I,0.2564,0.0284084494,-0.2640508128,2.4101560412,0.0145109066,0.2418,0.0237436307,-0.0279925247,3.3601914664,0.9364362963,0.5018,0.0305574868,-0.474999095,2.5024491619,0.3030440277,0.036,0.009486833,-0.0580912863,2.2688888889,-0.0421637021,0.6511775799209445,0.6078035783513831,0.5997696808532351
231,0.3128,0.0547006399,0.2972472362,3.0059858235,0.21074881,0.2566,0.0367891288,0.1289744711,2.3875122265,0.3365888674,0.4306,0.0515037863,0.0696925565,2.9545919329,0.7914597986,0.0314,0.0090022219,-0.1592604694,3.0677748987,0.4823422538,0.5432919677177026,0.5245973759974283,0.5152237925427767
60,0.272,0.0373630834,0.4574331656,1.9142351048,-0.2466311364,0.2794,0.0354208978,-0.0996186613,2.051730664,0.2813554073,0.4486,0.037776183,0.4475858664,2.359774437,0.2875505732,0.0314,0.0059194594,-0.0373547454,2.4047820104,-0.5540120835,0.7303175266488171,0.6483766629939909,0.6475585985315215
377,0.218,0.0294278779,-0.1068931994,2.4754278918,-0.1603324852,0.3272,0.0249831944,0.1567753298,2.4094338269,-0.1747588514,0.4548,0.0312243495,0.261752384,2.5851862044,0.4763073967,0.0264,0.0112712022,0.1402124737,1.9189667944,0.1317751604,0.568989340435157,0.47748417405036286,0.47295849445727056
472,0.2516,0.0325490399,-0.011217267,2.4084596183,0.1798119731,0.235,0.0316543836,0.0483383686,2.1640850036,-0.1049887225,0.5134,0.0317086739,-0.11126867,2.0766874036,0.1577799104,0.0382,0.0093680307,-0.1947283584,2.9671628682,-0.2375074625,0.6500315333176283,0.5633819297518091,0.557965595588206
27,0.2676,0.0365272501,0.1573373985,3.1710113211,0.1813922063,0.27,0.0472016949,0.5734489051,2.3211799232,0.6543978873,0.4624,0.0386295224,0.0056982988,2.1468150783,-0.2922732714,0.0454,0.0142772546,0.4638117925,1.7868214427,-0.0084775477,0.6441188258449431,0.5509623761787535,0.5489059456690641
221,0.2818,0.0595462845,0.5584978004,3.2512080926,0.177051362,0.3116,0.0525494053,0.5560121244,2.3623693131,-0.2697158054,0.4066,0.0266353149,0.044572075,2.1282371871,0.0582442215,0.0432,0.0085883642,0.1371219409,2.1031721571,-0.0960791448,0.7127457887637018,0.6643191000039493,0.6636572170025936
266,0.258,0.0480624594,0.6557979282,2.8284623602,-0.5880875727,0.2762,0.0354197685,0.0270388038,3.1716930353,-0.1637885315,0.4658,0.0376478419,0.2252898273,2.4750772566,-0.2073100258,0.0332,0.0098873657,-0.2094621647,2.2342689,0.3504447558,0.7038563672165721,0.6975251480388319,0.6934513522349649
400,0.2264,0.0301834392,0.0840414989,2.2797063896,0.09003779,0.2706,0.0489963264,0.3208953035,2.9335232268,0.2998033515,0.503,0.0361939221,0.1738052989,2.8582821514,0.4521445737,0.0332,0.0111247472,-0.1376304855,2.1958218024,0.1083208451,0.6062733785764903,0.6121653092275112,0.602736108638428
287,0.192,0.0456289382,0.2805675234,2.7493805834,0.6502142955,0.387,0.0518844871,0.1581357759,3.8130253307,0.5949609206,0.421,0.0526307895,0.2141171145,2.0930597297,0.0003704027,0.0288,0.0108885261,0.2056442317,2.6796606512,0.1925289301,0.599004268629795,0.5571985903035801,0.5480107436355734
249,0.2278,0.0336772921,0.0535730069,3.1165873919,-0.2356013329,0.2522,0.0372580193,0.1425312676,2.8002452135,0.2477276334,0.52,0.0378945906,-0.0473867596,3.8162626764,-0.436631211,0.036,0.0106770783,0.3553629469,2.7132963989,-0.5077280979,0.6950652901505637,0.6973966380899821,0.691591021614707
